,userId,movieId,rating
4129,3,3283,2.0
4130,6,1655,3.5
4131,4,1458,4.5
4132,6,1684,2.5
4133,4,5222,3.0
4134,4,4559,4.0
4135,9,2841,5.0
4136,9,4015,3.0
4137,0,1068,4.0
4138,2,332,4.5
4139,7,4231,4.0
4140,1,4550,4.0
4141,9,3126,1.0
4142,9,2092,5.0
4143,5,39,4.0
4144,8,435,5.0
4145,9,5203,2.0
4146,3,6273,3.5
4147,9,2788,3.0
4148,9,5791,3.0
4149,6,1184,2.5
4150,6,3701,3.0
4151,6,528,4.5
4152,0,1449,2.0
4153,6,2939,2.5
4154,0,4239,3.5
4155,8,3023,3.0
4156,9,3222,3.0
4157,6,3492,3.5
4158,9,392,3.5
4159,9,4470,2.5
4160,6,3484,3.0
4161,2,3780,4.0
4162,9,3340,2.5
4163,9,5354,2.0
4164,7,902,2.5
4165,2,2504,2.5
4166,4,2989,3.5
4167,6,6612,2.5
4168,7,4188,3.5
4169,0,2278,5.0
4170,9,3828,3.5
4171,8,4865,4.0
4172,3,4213,4.5
4173,6,1166,3.5
4174,7,2769,3.5
4175,1,2140,4.0
4176,5,3611,4.0
4177,5,4,4.0
4178,9,783,4.0
4179,2,4541,4.0
4180,9,557,5.0
4181,9,1410,5.0
4182,6,1375,3.0
4183,9,95,2.0
4184,5,5107,3.5
4185,4,2411,4.5
4186,6,2766,3.5
4187,9,292,2.0
4188,2,6604,3.5
4189,9,2844,4.0
4190,6,4978,1.0
4191,2,6398,0.5
4192,2,3923,3.0
4193,6,145,1.5
4194,9,3606,4.0
4195,1,5029,3.0
4196,1,1407,3.0
4197,0,2378,5.0
4198,0,992,4.0
4199,7,946,3.5
4200,0,842,1.0
4201,6,1321,1.5
4202,6,2795,1.5
4203,6,4886,2.0
4204,7,912,4.0
4205,6,5757,2.0
4206,2,269,3.0
4207,6,2736,3.0
4208,9,1532,4.0
4209,9,401,2.0
4210,7,4301,4.5
4211,7,2472,4.5
4212,2,3457,4.0
4213,9,3246,3.0
4214,5,2301,3.0
4215,9,3198,2.0
4216,5,4969,4.0
4217,7,363,3.5
4218,0,2749,1.0
4219,6,5977,2.5
4220,9,2645,3.0
4221,9,2914,3.0
4222,7,2714,3.0
4223,7,5324,3.0
4224,3,3806,3.5
4225,1,1431,2.0
4226,6,3347,2.0
4227,7,4649,4.0
4228,5,4820,2.0
4229,1,816,3.0
4230,3,4944,3.0
4231,5,3938,2.0
4232,7,881,4.0
4233,3,721,3.0
4234,8,2430,4.0
4235,6,4337,1.5
4236,6,412,3.0
4237,1,2965,2.5
4238,3,6626,4.0
4239,6,5597,3.5
4240,1,4505,4.0
4241,4,638,5.0
4242,6,2019,2.5
4243,8,6604,4.0
4244,6,2842,3.0
4245,7,3712,3.5
4246,0,3038,3.0
4247,4,6406,3.5
4248,1,2313,4.0
4249,6,6293,3.0
4250,7,1975,5.0
4251,2,3093,4.5
4252,3,956,1.0
4253,9,6287,4.0
4254,7,3164,1.5
4255,5,3478,2.5
4256,1,2790,2.0
4257,6,343,3.0
4258,1,5080,3.0
4259,2,4970,4.0
4260,6,5032,3.5
4261,8,5948,4.0
4262,1,2535,1.0
4263,0,3327,2.0
4264,3,6407,3.5
4265,0,1407,2.0
4266,2,3701,4.0
4267,4,2666,2.0
4268,7,652,4.0
4269,3,1487,3.0
4270,2,6461,4.0
4271,6,1853,3.0
4272,1,2858,0.5
4273,8,1793,5.0
4274,2,422,5.0
4275,0,4192,3.5
4276,7,888,4.5
4277,9,2330,3.0
4278,6,869,3.5
4279,5,1715,2.5
4280,9,2865,2.0
4281,8,546,3.0
4282,6,2667,1.5
4283,7,197,3.0
4284,3,6274,3.0
4285,5,561,3.0
4286,1,333,3.0
4287,5,6407,3.0
4288,8,3443,5.0
4289,2,3900,4.5
4290,0,1076,3.0
4291,4,1935,4.0
4292,4,1568,3.5
4293,0,2535,3.5
4294,8,5919,5.0
4295,6,833,3.0
4296,9,470,2.0
4297,5,1768,3.5
4298,6,1002,2.0
4299,0,6069,3.0
4300,6,6033,1.5
4301,9,5283,2.5
4302,9,2983,2.0
4303,4,4142,4.0
4304,5,2786,2.0
4305,5,4137,3.5
4306,8,1681,5.0
4307,3,740,3.0
4308,9,255,3.0
4309,9,2861,3.0
4310,7,639,3.5
4311,0,4693,3.0
4312,1,58,2.5
4313,7,4726,2.5
4314,9,6012,4.5
4315,1,2524,2.0
4316,8,2807,3.0
4317,1,3627,4.5
4318,9,978,4.0
4319,3,4596,3.5
4320,3,4676,3.5
4321,0,420,3.0
4322,9,4139,3.0
4323,5,569,4.0
4324,6,1656,2.5
4325,8,1476,3.0
4326,9,4321,2.0
4327,8,977,5.0
4328,3,3384,3.5
4329,4,5655,4.0
4330,2,2804,2.5
4331,1,2720,4.0
4332,9,3610,2.0
4333,2,2747,3.5
4334,7,3032,3.0
4335,6,2777,3.5
4336,5,548,4.0
4337,3,2745,4.5
4338,7,3861,4.5
4339,6,2048,3.5
4340,0,2425,3.5
4341,3,756,3.5
4342,9,2080,4.0
4343,9,3790,4.0
4344,1,4927,3.5
4345,1,5966,3.0
4346,9,212,3.0
4347,5,1504,4.0
4348,9,4820,2.5
4349,6,1211,3.0
4350,7,4645,3.0
4351,1,4353,2.0
4352,6,4923,3.0
4353,6,176,1.0
4354,7,1073,4.0
4355,3,5848,4.0
4356,9,444,4.0
4357,6,517,2.5
4358,5,5475,2.0
4359,9,3518,4.0
4360,2,426,4.0
4361,9,1076,2.0
4362,4,4568,3.5
4363,5,6240,3.5
4364,7,3823,3.5
4365,9,3800,2.0
4366,4,5090,4.0
4367,5,1417,3.0
4368,4,2605,3.5
4369,1,807,3.0
4370,3,2603,3.0
4371,0,366,2.0
4372,1,261,4.0
4373,2,5165,3.5
4374,6,620,1.5
4375,3,3056,3.0
4376,5,6146,3.5
4377,6,1803,1.5
4378,6,2812,4.0
4379,1,2987,3.0
4380,4,792,2.5
4381,3,4142,2.0
4382,9,2792,4.0
4383,2,4030,3.0
4384,1,6077,2.5
4385,5,2447,4.0
4386,3,6269,4.5
4387,5,3743,2.5
4388,6,4800,4.5
4389,8,4939,4.0
4390,8,3427,4.0
4391,6,6655,2.0
4392,9,855,5.0
4393,7,4003,3.5
4394,9,1483,2.0
4395,7,2493,2.5
4396,4,1376,4.0
4397,3,5753,4.5
4398,8,3610,3.0
4399,7,772,3.0
4400,9,1172,3.0
4401,4,3292,4.5
4402,6,904,3.5
4403,6,6184,2.0
4404,7,3055,3.0
4405,9,1012,3.0
4406,7,5868,3.0
4407,1,258,3.0
4408,1,3533,3.0
4409,9,4302,5.0
4410,7,1666,2.0
4411,1,5196,3.5
4412,8,6112,4.0
4413,1,2242,4.0
4414,1,5392,4.0
4415,6,3841,3.0
4416,2,89,5.0
4417,6,490,3.0
4418,7,392,3.0
4419,1,6032,1.5
4420,7,649,3.0
4421,8,1960,3.0
4422,9,4759,3.0
4423,9,2689,4.0
4424,8,1282,3.0
4425,0,3665,4.0
4426,6,3247,2.0
4427,1,5378,1.5
4428,7,5286,4.0
4429,8,5761,4.0
4430,6,9,2.5
4431,3,6317,4.5
4432,9,6271,5.0
4433,0,1715,3.5
4434,1,5034,4.0
4435,3,2587,2.5
4436,7,177,4.0
4437,4,1214,4.5
4438,5,1545,3.0
4439,8,1410,3.5
4440,7,949,4.0
4441,1,5465,3.5
4442,6,4081,2.5
4443,0,969,2.0
4444,8,4533,3.0
4445,9,5894,3.5
4446,3,5755,3.0
4447,7,3267,3.5
4448,0,6067,4.0
4449,9,2386,3.0
4450,1,4401,1.0
4451,6,5346,2.5
4452,9,2071,4.0
4453,4,659,5.0
4454,7,4951,3.5
4455,6,6134,3.5
4456,4,1364,3.5
4457,9,3520,5.0
4458,8,3825,2.0
4459,5,2408,4.0
4460,9,4276,4.0
4461,2,1809,2.0
4462,6,2851,1.5
4463,1,5985,2.5
4464,3,1526,2.5
4465,9,4212,2.0
4466,0,293,3.0
4467,7,1696,3.0
4468,5,4772,3.0
4469,0,6506,4.0
4470,7,6222,3.5
4471,6,1795,2.5
4472,9,788,4.0
4473,7,5357,3.0
4474,8,4432,4.0
4475,7,2695,1.5
4476,0,3124,4.0
4477,9,3131,4.0
4478,8,6289,3.0
4479,1,3754,4.0
4480,1,4225,2.0
4481,3,1469,3.0
4482,8,2652,5.0
4483,9,4031,2.0
4484,8,17,5.0
4485,6,3209,2.5
4486,0,247,3.5
4487,8,4411,3.0
4488,6,6202,3.0
4489,6,1038,1.5
4490,9,5097,3.5
4491,5,4260,2.5
4492,2,3406,3.5
4493,2,3942,3.0
4494,6,231,1.5
4495,2,4349,5.0
4496,9,241,5.0
4497,7,2428,4.5
4498,4,4606,2.5
4499,1,2664,4.0
4500,6,4855,2.5
4501,0,88,5.0
4502,6,3503,3.0
4503,4,4328,4.0
4504,9,1575,4.0
4505,5,1512,3.0
4506,9,1987,3.5
4507,7,2704,4.0
4508,7,5769,3.5
4509,1,5928,1.5
4510,9,1407,3.0
4511,3,3676,3.0
4512,7,1043,3.0
4513,6,316,0.5
4514,2,1029,1.5
4515,6,3992,3.0
4516,2,874,4.0
4517,6,4045,2.5
4518,1,3260,4.0
4519,4,6094,3.5
4520,5,5618,2.5
4521,3,366,3.5
4522,6,6287,3.5
4523,6,5607,2.0
4524,3,5285,4.0
4525,1,5483,2.0
4526,9,3987,4.0
4527,6,5196,3.5
4528,6,2126,3.0
4529,7,2206,2.5
4530,6,2396,3.0
4531,4,1374,4.0
4532,8,6165,4.0
4533,7,4981,3.5
4534,9,1732,2.0
4535,9,2799,5.0
4536,9,4480,4.0
4537,6,1152,1.5
4538,1,2829,2.0
4539,8,1896,3.0
4540,7,4621,4.0
4541,6,1247,2.0
4542,3,2353,4.5
4543,1,1575,3.5
4544,3,3834,2.5
4545,1,2331,4.0
4546,8,4207,5.0
4547,2,3121,4.0
4548,9,4313,2.0
4549,1,6631,1.5
4550,6,5995,3.0
4551,0,2039,3.0
4552,5,503,3.5
4553,2,5612,4.5
4554,8,1697,3.0
4555,1,6274,4.0
4556,7,4760,4.0
4557,1,3830,1.5
4558,9,3324,2.0
4559,4,2490,4.0
4560,5,580,1.0
4561,1,4287,1.0
4562,9,945,5.0
4563,6,3155,3.0
4564,6,2096,3.0
4565,2,3818,3.5
4566,6,6537,3.0
4567,7,1472,3.5
4568,7,3140,2.0
4569,5,1821,4.0
4570,1,2541,4.0
4571,4,3856,2.5
4572,6,2268,2.5
4573,4,223,4.5
4574,2,863,4.0
4575,5,937,3.5
4576,8,1989,4.0
4577,5,5785,4.0
4578,7,790,3.5
4579,8,998,3.0
4580,5,5887,1.5
4581,6,2925,2.5
4582,6,5786,3.0
4583,1,5774,1.5
4584,6,2074,3.5
4585,5,3560,3.5
4586,0,2001,3.0
4587,7,463,3.0
4588,4,3105,3.5
4589,4,3013,4.0
4590,6,1478,3.5
4591,9,5286,4.0
4592,2,4238,4.0
4593,9,2534,5.0
4594,9,3508,4.0
4595,5,1751,2.0
4596,7,2724,3.0
4597,8,422,5.0
4598,9,4604,5.0
4599,3,5761,3.5
4600,3,1743,3.5
4601,3,1926,0.5
4602,9,3963,3.5
4603,9,2375,5.0
4604,5,2116,3.5
4605,9,3700,3.0
4606,2,5175,3.0
4607,1,1692,3.0
4608,7,2330,4.0
4609,0,1897,2.0
4610,8,4942,3.0
4611,9,5093,3.0
4612,7,635,5.0
4613,0,1086,3.0
4614,5,4544,3.5
4615,0,71,3.0
4616,9,1271,2.0
4617,1,2488,4.0
4618,0,1637,3.5
4619,7,734,2.0
4620,9,1867,4.0
4621,2,5348,2.5
4622,2,5790,4.0
4623,9,467,5.0
4624,0,2156,5.0
4625,6,5854,3.0
4626,7,2955,4.0
4627,8,3274,4.0
4628,8,4238,4.0
4629,4,5701,4.5
4630,2,4229,4.5
4631,6,3474,3.5
4632,2,2664,3.5
4633,0,2272,3.5
4634,0,1339,4.5
4635,1,1477,1.5
4636,2,2752,5.0
4637,1,1920,4.0
4638,5,52,3.0
4639,9,1830,3.0
4640,6,3548,0.5
4641,9,1714,3.0
4642,9,5787,2.0
4643,1,255,3.0
4644,7,1593,3.5
4645,7,1416,2.0
4646,2,6222,5.0
4647,6,5892,0.5
4648,2,5417,4.0
4649,6,1451,3.0
4650,7,3163,3.5
4651,4,3441,4.0
4652,7,3457,4.0
4653,3,3838,3.5
4654,7,5135,3.5
4655,1,3255,4.5
4656,8,1696,3.0
4657,1,5204,4.0
4658,7,3723,4.0
4659,6,2591,3.5
4660,2,79,3.5
4661,9,3261,3.0
4662,2,200,5.0
4663,6,1874,3.0
4664,6,740,4.0
4665,9,3254,2.0
4666,8,1494,5.0
4667,8,2988,3.0
4668,2,5934,4.5
4669,5,780,4.5
4670,4,5446,4.0
4671,3,1068,3.5
4672,4,1059,4.0
4673,0,2775,2.0
4674,3,396,2.5
4675,4,6098,3.5
4676,7,3821,3.5
4677,9,4704,3.5
4678,3,1411,4.0
4679,7,2907,1.0
4680,8,1732,3.0
4681,9,541,5.0
4682,0,4361,4.5
4683,0,2894,3.0
4684,4,4849,4.0
4685,1,647,4.0
4686,6,4359,2.5
4687,2,2406,3.5
4688,6,319,2.5
4689,8,3369,5.0
4690,5,2141,3.0
4691,5,6030,3.5
4692,7,4213,5.0
4693,2,3627,5.0
4694,9,3456,3.0
4695,1,6405,3.0
4696,4,2212,4.0
4697,6,44,3.5
4698,9,2198,3.5
4699,3,6601,4.5
4700,4,2009,4.0
4701,2,2789,2.5
4702,3,6246,3.0
4703,3,2097,3.5
4704,2,5039,3.5
4705,2,6646,3.5
4706,8,2321,3.0
4707,4,2925,4.0
4708,7,3393,3.5
4709,5,2060,4.0
4710,8,4132,4.0
4711,9,4279,4.5
4712,8,345,4.0
4713,7,4452,4.0
4714,9,4504,4.0
4715,6,1285,2.5
4716,8,2145,4.0
4717,6,1989,2.5
4718,2,5653,4.0
4719,8,5144,3.5
4720,9,1180,4.0
4721,6,1863,2.5
4722,1,950,4.0
4723,9,1124,3.0
4724,3,3350,4.0
4725,9,2628,2.5
4726,8,42,5.0
4727,3,1053,3.5
4728,8,5302,5.0
4729,6,3872,2.5
4730,6,1,2.5
4731,8,1120,5.0
4732,4,601,1.5
4733,7,5424,4.0
4734,1,3629,3.0
4735,9,640,5.0
4736,1,731,3.0
4737,7,4887,3.5
4738,8,689,5.0
4739,4,1851,5.0
4740,7,1605,3.0
4741,2,6095,3.5
4742,0,2549,3.0
4743,4,1196,4.5
4744,9,2786,3.0
4745,9,452,3.0
4746,4,2793,1.5
4747,5,3805,2.5
4748,4,654,4.0
4749,8,1491,3.0
4750,7,940,4.0
4751,4,2208,3.5
4752,0,2153,3.0
4753,6,4737,1.5
4754,6,4028,3.0
4755,8,5000,4.0
4756,9,3471,4.0
4757,9,4771,4.0
4758,9,6280,2.0
4759,6,1366,3.5
4760,2,2830,3.5
4761,1,6019,2.0
4762,7,3992,5.0
4763,7,959,2.0
4764,4,2129,3.5
4765,2,1672,3.0
4766,9,1043,3.0
4767,2,5413,4.5
4768,1,2627,4.0
4769,7,1647,4.0
4770,8,3686,4.0
4771,6,3188,3.5
4772,1,6433,2.0
4773,8,401,2.0
4774,4,3337,3.0
4775,9,2579,3.0
4776,3,1098,2.0
4777,7,5886,4.5
4778,9,4977,5.0
4779,2,1369,5.0
4780,6,4841,3.5
4781,5,1760,3.5
4782,5,458,4.0
4783,6,898,3.5
4784,2,4213,4.0
4785,7,4531,4.5
4786,1,6130,2.5
4787,4,568,4.0
4788,0,1442,3.0
4789,1,3393,2.5
4790,6,3734,2.5
4791,3,2873,4.0
4792,8,861,5.0
4793,8,3586,4.0
4794,1,5722,2.0
4795,6,200,5.0
4796,6,4811,2.0
4797,6,571,2.5
4798,0,1377,3.0
4799,2,640,3.5
4800,7,4612,3.5
4801,1,3633,4.0
4802,8,458,5.0
4803,6,6566,2.5
4804,2,1383,4.0
4805,2,3675,3.5
4806,8,1572,5.0
4807,1,290,4.0
4808,6,3400,2.5
4809,6,367,2.0
4810,5,814,3.5
4811,8,4540,4.0
4812,1,777,1.5
4813,5,1456,4.0
4814,4,2427,3.5
4815,7,263,3.0
4816,9,1655,5.0
4817,8,6192,5.0
4818,8,2041,2.0
4819,0,726,3.0
4820,7,4020,3.0
4821,2,3717,3.5
4822,3,1514,4.5
4823,4,3712,3.5
4824,5,3437,2.5
4825,9,2456,4.0
4826,6,5703,3.5
4827,2,4550,4.5
4828,4,486,2.5
4829,1,2172,4.0
4830,1,4574,1.5
4831,1,4843,4.0
4832,9,2829,3.0
4833,4,1743,3.5
4834,8,3629,3.0
4835,6,3108,2.5
4836,3,29,3.5
4837,5,882,4.5
4838,8,1012,3.0
4839,1,2694,1.0
4840,6,1140,2.0
4841,5,3307,3.5
4842,9,2211,5.0
4843,7,2197,3.5
4844,5,2471,4.0
4845,9,2552,4.0
4846,6,1800,4.0
4847,5,77,2.5
4848,0,4737,3.5
4849,9,2887,5.0
4850,6,2095,4.0
4851,9,1674,4.0
4852,9,2638,3.0
4853,7,4655,3.5
4854,9,454,4.0
4855,7,2303,4.0
4856,9,519,2.0
4857,6,179,2.0
4858,9,3392,4.0
4859,1,6304,1.0
4860,6,71,0.5
4861,8,1898,4.0
4862,8,4173,3.5
4863,4,2300,4.0
4864,9,5888,4.0
4865,9,6623,4.0
4866,9,3677,4.0
4867,6,2000,1.5
4868,9,3586,4.0
4869,7,2092,3.5
4870,1,1538,1.0
4871,2,3403,4.0
4872,1,803,4.0
4873,6,2489,2.0
4874,1,2881,5.0
4875,9,1139,3.0
4876,4,1406,0.5
4877,5,3934,4.0
4878,4,826,4.0
4879,0,1011,3.0
4880,2,2946,3.0
4881,8,3382,4.0
4882,8,4025,3.0
4883,8,3289,4.0
4884,7,3101,3.5
4885,5,89,3.0
4886,3,5559,4.0
4887,0,3441,3.5
4888,9,6027,3.0
4889,3,1478,3.5
4890,8,1411,4.0
4891,3,1322,3.0
4892,6,6617,3.5
4893,9,3258,4.0
4894,7,859,4.0
4895,7,3860,3.0
4896,9,4461,3.0
4897,2,2215,4.5
4898,7,1326,3.5
4899,9,5368,4.5
4900,8,3565,4.0
4901,8,6426,2.0
4902,1,270,3.0
4903,0,848,4.0
4904,7,1776,2.0
4905,5,5056,4.0
4906,0,1384,1.0
4907,6,1678,3.5
4908,8,2414,5.0
4909,5,222,3.0
4910,9,3620,1.0
4911,6,849,3.5
4912,4,655,4.0
4913,2,3084,3.5
4914,1,3044,2.0
4915,5,2483,4.5
4916,1,1866,3.0
4917,5,3800,2.5
4918,9,4232,3.5
4919,5,2539,3.5
4920,5,5812,3.5
4921,1,696,2.0
4922,4,914,4.0
4923,7,4028,3.5
4924,2,2303,5.0
4925,5,2456,4.5
4926,5,3843,3.0
4927,6,420,3.0
4928,1,2737,4.0
4929,6,472,2.5
4930,5,5677,3.5
4931,1,4987,2.0
4932,7,3485,2.5
4933,6,476,2.5
4934,7,2207,3.0
4935,7,927,4.0
4936,7,4501,3.5
4937,7,2269,4.0
4938,8,2452,4.0
4939,5,2005,3.0
4940,0,1476,3.0
4941,9,1436,3.0
4942,1,5020,2.5
4943,7,2459,3.5
4944,9,2488,4.0
4945,2,3087,5.0
4946,2,5900,3.5
4947,9,3609,2.0
4948,9,1709,3.5
4949,0,849,4.0
4950,5,3982,2.5
4951,6,13,1.5
4952,5,84,3.5
4953,6,4676,2.5
4954,9,4055,3.0
4955,9,5809,4.0
4956,6,5136,2.5
4957,6,6542,3.0
4958,7,4155,3.5
4959,5,2442,4.0
4960,6,143,2.5
4961,1,6654,2.0
4962,0,1192,2.0
4963,9,6006,4.0
4964,6,6292,3.5
4965,3,4860,2.0
4966,2,4714,4.5
4967,9,1321,3.0
4968,1,814,5.0
4969,1,993,3.0
4970,2,6205,3.0
4971,7,2071,3.5
4972,1,4905,4.0
4973,9,2374,4.0
4974,6,401,2.0
4975,2,2815,3.0
4976,1,5249,3.5
4977,2,4183,2.0
4978,9,150,3.0
4979,0,3394,3.5
4980,8,2408,5.0
4981,3,5051,3.0
4982,1,6279,2.0
4983,8,3246,4.0
4984,1,1014,4.0
4985,1,6489,4.0
4986,3,4970,3.5
4987,1,5752,2.0
4988,9,2432,4.0
4989,7,41,3.0
4990,3,6096,2.5
4991,7,4168,4.5
4992,7,6244,3.5
4993,2,2198,4.0
4994,4,1046,4.5
4995,2,5639,4.0
4996,6,222,3.0
4997,1,4734,5.0
4998,7,1971,3.5
4999,1,4571,4.0
5000,7,2910,3.0
5001,1,6047,3.0
5002,4,3789,3.5
5003,6,2958,2.5
5004,4,30,4.0
5005,6,188,1.5
5006,3,2406,3.0
5007,7,632,4.0
5008,2,6245,4.0
5009,2,1529,3.5
5010,6,1707,1.5
5011,1,5197,3.5
5012,6,250,1.5
5013,1,3152,3.0
5014,4,349,4.0
5015,6,1334,2.5
5016,6,2789,0.5
5017,9,2690,3.5
5018,4,4375,4.0
5019,5,6512,3.5
5020,0,2112,2.0
5021,6,4174,4.0
5022,4,4770,3.5
5023,8,1121,5.0
5024,6,2099,4.0
5025,6,251,2.5
5026,7,4247,3.5
5027,5,2851,3.0
5028,1,5248,3.0
5029,5,5803,3.0
5030,0,740,3.0
5031,8,4596,5.0
5032,9,494,3.0
5033,7,648,2.0
5034,8,4920,5.0
5035,8,6621,4.0
5036,9,2512,3.0
5037,6,4078,2.5
5038,6,277,3.0
5039,6,102,2.5
5040,5,2001,3.5
5041,6,4253,1.0
5042,5,2170,3.5
5043,3,6303,3.5
5044,4,798,3.5
5045,4,178,3.0
5046,6,5042,3.0
5047,2,856,5.0
5048,6,792,2.5
5049,1,1009,4.0
5050,2,2330,3.0
5051,8,5793,1.0
5052,5,236,2.5
5053,2,5236,3.5
5054,8,6293,5.0
5055,9,1788,3.0
5056,5,1112,2.5
5057,4,3890,4.0
5058,7,5188,3.5
5059,1,3148,1.0
5060,8,6172,4.0
5061,6,4485,2.0
5062,6,1731,3.0
5063,9,3474,3.0
5064,1,6394,2.5
5065,7,2659,3.0
5066,1,1666,4.0
5067,4,1274,3.5
5068,3,9,4.5
5069,2,2806,2.0
5070,2,3251,2.0
5071,6,5999,3.0
5072,9,2969,5.0
5073,8,5098,4.0
5074,7,5692,3.5
5075,2,5036,3.0
5076,2,865,5.0
5077,6,5184,2.0
5078,6,1551,3.5
5079,9,5800,4.5
5080,5,1573,3.0
5081,1,1202,3.0
5082,9,3719,3.5
5083,4,485,4.0
5084,9,175,4.0
5085,1,1041,2.0
5086,4,892,4.0
5087,0,1740,2.0
5088,8,5718,4.0
5089,7,1650,4.5
5090,4,3281,3.5
5091,3,237,3.0
5092,7,2696,2.5
5093,5,4476,3.5
5094,2,2447,4.0
5095,1,4434,3.0
5096,3,6094,4.5
5097,6,4393,2.5
5098,6,2299,2.5
5099,4,1244,3.0
5100,5,3003,2.5
5101,0,1340,2.0
5102,9,4449,4.0
5103,5,4046,3.0
5104,9,2545,2.0
5105,8,3737,2.0
5106,0,1643,3.0
5107,0,2044,3.0
5108,2,2217,3.0
5109,9,96,2.5
5110,8,236,3.0
5111,9,2316,2.0
5112,7,2664,4.5
5113,5,4400,2.0
5114,9,6212,4.5
5115,7,2675,3.0
5116,8,3070,4.0
5117,3,4995,5.0
5118,1,3508,4.0
5119,1,4142,2.0
5120,7,3902,0.5
5121,3,3541,4.0
5122,2,920,5.0
5123,8,303,3.0
5124,7,5208,3.5
5125,4,4184,3.5
5126,7,3845,4.0
5127,8,3467,2.0
5128,7,1841,3.5
5129,9,3703,2.0
5130,9,3924,4.0
5131,9,1313,4.0
5132,3,4433,1.5
5133,9,1077,5.0
5134,6,2327,3.5
5135,1,5800,3.0
5136,0,4573,4.0
5137,1,77,2.0
5138,5,1098,1.5
5139,7,788,4.0
5140,6,2715,2.0
5141,7,1462,4.0
5142,0,4505,4.0
5143,1,6198,1.5
5144,9,3887,4.0
5145,9,2904,3.0
5146,5,6386,2.0
5147,9,6584,4.0
5148,9,6030,3.5
5149,9,437,3.0
5150,6,5642,2.5
5151,9,5749,4.0
5152,7,856,3.5
5153,8,5156,3.0
5154,1,2710,1.5
5155,2,5597,5.0
5156,3,2,2.0
5157,7,1683,4.5
5158,0,3676,3.5
5159,9,948,4.0
5160,5,4304,4.0
5161,2,2074,3.5
5162,6,2072,3.0
5163,6,4843,2.5
5164,1,726,4.0
5165,3,4547,2.5
5166,3,1024,5.0
5167,9,1416,3.0
5168,6,2260,2.5
5169,9,6097,3.5
5170,1,3657,1.0
5171,0,3196,3.0
5172,6,6163,3.5
5173,9,457,4.0
5174,9,4306,1.5
5175,9,2261,3.0
5176,5,6426,2.5
5177,0,4296,4.0
5178,1,1494,4.5
5179,1,2731,3.0
5180,7,698,3.0
5181,9,2088,4.0
5182,7,520,4.5
5183,6,2969,4.5
5184,2,5613,5.0
5185,7,1899,3.5
5186,9,3459,5.0
5187,7,4778,4.5
5188,9,4361,4.5
5189,3,6311,1.0
5190,4,4984,4.5
5191,9,371,3.0
5192,5,4962,4.0
5193,7,2497,5.0
5194,9,1059,3.0
5195,6,4561,2.5
5196,7,2630,2.5
5197,6,2499,3.0
5198,3,2242,3.0
5199,9,1506,3.0
5200,2,4686,5.0
5201,5,4275,3.5
5202,8,3883,3.0
5203,4,622,3.5
5204,3,574,3.0
5205,7,5242,3.5
5206,1,1812,3.0
5207,6,1076,2.0
5208,3,5832,3.5
5209,9,6087,4.0
5210,3,1030,1.5
5211,7,6597,3.0
5212,7,5895,4.0
5213,0,1153,3.0
5214,8,156,3.0
5215,9,1713,3.0
5216,6,6503,2.5
5217,4,961,3.5
5218,7,310,4.0
5219,1,1,3.0
5220,1,3660,2.5
5221,0,721,4.0
5222,2,647,3.5
5223,6,3138,1.5
5224,7,3612,4.0
5225,9,5927,4.0
5226,6,1058,2.0
5227,7,854,4.0
5228,1,31,3.0
5229,9,6633,3.5
5230,8,2550,4.0
5231,6,4053,3.0
5232,3,6191,4.0
5233,6,1584,2.5
5234,6,5280,2.0
5235,4,450,4.0
5236,0,237,5.0
5237,4,856,4.5
5238,6,1659,2.5
5239,5,4113,2.5
5240,8,1432,5.0
5241,9,3644,3.5
5242,1,2750,1.0
5243,2,2411,5.0
5244,0,3020,4.0
5245,9,1011,4.0
5246,6,943,2.5
5247,8,6490,5.0
5248,5,3369,3.0
5249,9,6261,4.0
5250,4,4522,4.0
5251,2,2748,4.0
5252,6,4144,3.0
5253,7,931,3.5
5254,9,3055,3.0
5255,6,961,3.0
5256,8,3065,2.0
5257,9,637,3.5
5258,6,6231,4.0
5259,9,286,4.0
5260,3,1591,2.0
5261,6,3458,2.5
5262,1,5996,3.5
5263,6,1701,1.0
5264,6,3039,1.5
5265,6,4049,3.0
5266,9,3200,4.0
5267,4,2271,4.0
5268,4,3129,3.5
5269,0,851,5.0
5270,0,770,3.0
5271,1,2800,3.5
5272,5,6241,4.0
5273,5,5989,3.5
5274,3,475,2.5
5275,9,911,4.0
5276,8,4099,2.0
5277,1,1911,4.5
5278,8,5444,2.0
5279,5,2411,3.5
5280,6,131,2.5
5281,1,3155,2.5
5282,4,2099,4.0
5283,2,4054,3.0
5284,6,6172,2.5
5285,1,17,2.0
5286,1,792,2.5
5287,2,6524,4.0
5288,5,1246,0.5
5289,5,2620,3.5
5290,7,5290,4.0
5291,7,950,3.5
5292,7,2464,4.0
5293,5,237,4.5
5294,5,3471,4.0
5295,9,949,4.0
5296,6,4295,2.0
5297,5,4970,3.0
5298,7,5235,4.0
5299,6,1892,1.5
5300,4,3925,4.0
5301,1,2718,2.0
5302,8,6052,4.0
5303,9,4765,3.0
5304,2,5695,4.5
5305,5,6330,2.0
5306,7,1460,3.5
5307,9,799,4.0
5308,1,5244,1.5
5309,6,1265,3.0
5310,5,460,3.0
5311,3,4538,4.5
5312,6,746,2.0
5313,7,4533,4.0
