userId,movieId,rating
414,5209,2.0
414,4482,2.0
380,8636,5.0
474,1042,4.5
68,1215,2.5
606,260,4.5
599,7573,2.5
68,69524,4.5
414,2671,4.0
414,2474,4.0
599,26797,3.0
474,2393,3.5
610,778,5.0
274,8807,3.5
68,54004,3.0
448,7016,1.0
606,1219,4.5
414,24,3.0
288,58559,4.5
606,936,4.0
599,2671,2.5
474,4464,3.0
414,3786,2.0
474,3497,3.0
610,4310,2.5
610,8983,3.5
599,47200,2.5
610,63082,5.0
414,172,3.0
474,3081,2.0
288,4881,4.0
599,54286,2.5
610,120635,1.0
380,2841,4.0
274,500,3.0
68,103042,4.5
606,72603,3.0
599,3511,0.5
414,52283,3.0
599,105020,1.5
448,156553,2.5
274,2059,3.0
414,1805,4.0
380,34534,4.0
606,27178,4.0
414,45722,3.5
380,2717,3.0
380,110501,4.0
599,39381,2.5
414,2893,3.0
610,6707,3.5
274,5574,3.5
599,27595,0.5
68,112183,1.5
606,3451,5.0
414,2468,2.0
610,904,5.0
274,3702,3.0
448,79259,2.5
606,11,2.5
274,44972,2.0
288,58998,4.5
448,376,3.0
380,96861,3.0
274,4989,3.5
610,1682,5.0
474,6545,4.5
474,1025,3.0
274,4480,3.5
606,2473,2.5
414,8910,4.0
474,4621,2.0
448,58803,4.0
414,52,3.0
606,318,3.5
474,4975,3.0
474,25927,3.0
448,132333,5.0
610,74228,4.5
599,2001,3.5
610,519,2.0
448,5250,4.0
599,52281,3.0
68,45722,4.5
274,616,3.5
610,81417,3.0
414,1090,5.0
380,6550,4.0
274,4310,1.5
474,556,3.0
448,32587,4.0
599,56145,3.0
414,71464,4.5
610,135133,4.0
448,109853,2.0
380,153,3.0
414,6796,3.5
414,60684,3.5
474,5630,3.5
414,71838,2.5
474,2795,2.0
610,5909,5.0
599,39,3.0
474,991,3.0
474,230,3.5
380,136864,2.0
414,5026,5.0
68,185,3.0
448,83374,3.5
414,4016,4.0
599,52973,2.5
606,3176,4.0
610,106072,3.5
599,85367,2.5
606,1196,4.5
380,3508,5.0
274,7222,4.0
448,3254,4.0
610,27592,5.0
448,82499,2.5
606,3791,4.0
414,236,3.0
448,2534,0.5
68,216,3.5
606,175,3.5
606,48394,4.0
448,105954,3.0
474,3591,3.0
274,3361,3.0
414,3835,2.0
610,464,4.0
288,349,3.0
599,4636,2.0
414,2407,4.0
474,1673,3.5
474,720,4.0
274,2555,2.0
448,2142,3.0
606,33237,4.0
448,143257,2.5
606,2732,4.5
68,48,4.0
288,788,2.0
474,446,3.0
599,5102,1.0
610,110553,2.0
380,93840,5.0
474,46976,4.0
414,415,2.0
274,5025,2.5
474,25850,4.0
288,2080,3.0
288,5064,3.0
448,4238,3.0
599,102749,0.5
380,737,2.0
448,2587,4.0
414,27788,2.5
474,4489,2.0
288,1620,3.0
474,7839,3.5
599,91542,3.0
474,4291,3.0
599,2723,2.0
610,3033,3.5
274,43932,1.5
414,2726,4.0
448,57368,2.0
274,786,3.5
599,4641,3.0
474,4014,3.0
288,1283,3.0
380,2901,4.0
414,832,3.0
274,8636,4.0
414,6863,3.5
68,508,3.0
68,5582,4.0
599,2586,0.5
599,79091,3.0
380,83613,4.0
599,121231,3.5
474,3675,4.5
380,2115,5.0
380,595,4.0
448,4221,3.0
68,53000,4.5
274,6715,3.5
599,277,1.5
474,8410,3.5
474,6216,3.5
68,3301,3.5
599,1218,3.5
610,3753,3.5
288,1343,3.0
414,6563,2.5
474,2728,4.0
599,99638,3.0
599,3257,2.0
606,6370,3.5
474,49957,3.0
274,54259,3.0
474,6291,4.0
599,4367,2.5
380,7153,5.0
380,1240,5.0
288,50872,4.0
474,2178,3.0
599,2194,3.0
380,2334,2.0
288,2770,4.0
274,34,4.0
414,1378,4.0
380,57274,5.0
274,1884,4.0
288,3020,2.0
448,445,3.0
68,51084,3.5
474,3334,3.0
606,2741,2.0
474,8338,4.0
448,3082,3.5
448,4981,4.0
448,3524,3.0
599,1204,4.0
474,7033,3.5
414,7366,3.0
606,4148,2.5
414,1009,2.0
610,7482,4.5
288,2462,3.0
610,139511,3.0
68,1703,3.5
414,481,3.0
380,4941,2.0
474,2291,4.5
599,27434,1.5
599,999,3.0
414,161131,3.5
380,7163,4.0
380,2791,4.0
474,236,2.5
610,858,5.0
448,115680,3.5
448,2918,4.0
610,45517,3.0
610,328,3.5
448,88812,2.5
448,180,3.5
414,49910,3.5
414,30850,4.0
599,920,3.0
474,5060,3.0
68,339,3.5
599,2393,2.5
448,136859,1.5
474,1213,3.5
599,56782,3.0
68,2144,4.0
599,3598,2.5
474,2890,3.5
474,1517,3.5
414,44864,3.5
599,7845,3.0
606,3581,4.0
448,3422,3.0
448,1,5.0
68,5943,3.5
288,8376,4.0
599,117109,1.5
474,33660,4.0
414,2881,2.0
474,6979,4.0
274,1460,3.5
414,64957,3.5
610,35957,3.0
414,59022,2.0
610,76093,5.0
380,86880,5.0
288,1646,3.0
380,3646,1.0
274,60074,3.5
414,635,3.0
599,2698,2.0
599,3785,2.5
474,9018,4.0
68,1892,4.0
610,137857,4.0
274,8947,2.0
474,2968,4.0
474,3253,3.5
414,2916,4.0
414,84152,4.0
448,145,4.0
288,2410,2.0
474,6873,3.0
448,161918,1.5
288,5902,4.0
606,1066,4.0
68,8376,3.0
474,7073,2.5
599,6631,1.5
68,8958,3.5
414,991,4.0
599,2348,3.0
448,81564,3.5
448,923,4.5
274,5785,4.0
610,85510,3.0
380,3979,2.5
68,7154,2.5
474,53123,3.5
599,2694,2.5
448,79590,2.5
414,115713,4.5
448,89343,3.0
68,8970,4.0
474,3095,4.5
68,1129,3.0
448,115713,3.0
414,300,4.0
380,106489,2.0
474,2088,2.5
606,1274,4.0
288,1566,3.0
414,1457,2.0
606,4883,4.0
380,81834,4.0
474,357,3.0
599,2583,2.5
474,48741,4.0
68,2599,1.5
68,58162,2.5
414,1210,5.0
274,174,3.5
274,923,3.0
599,2471,3.0
380,49651,5.0
414,3203,3.0
68,3578,4.0
474,5008,4.0
599,2796,2.5
474,6382,3.0
474,6466,4.5
414,27879,4.0
274,3016,3.5
606,4246,4.0
274,7701,3.0
599,1619,3.0
474,4723,2.0
474,53921,3.5
599,98809,2.5
274,7449,2.5
610,71254,3.0
610,6095,3.5
474,950,4.0
414,1845,4.0
274,3639,4.0
380,1377,3.0
68,4239,4.0
288,2989,3.0
68,3275,3.5
414,103341,4.0
474,31083,2.0
448,6410,3.0
599,7019,2.0
474,44788,3.5
68,2993,4.0
610,26585,4.5
448,3614,4.0
414,6252,2.5
380,33437,4.0
606,30707,4.0
274,43871,3.5
68,36519,3.5
448,103596,1.5
606,6873,2.0
68,2409,3.0
68,7325,4.5
414,176,4.0
414,4068,2.0
274,724,3.0
448,3763,4.5
448,6863,4.0
448,2916,3.0
380,4446,3.0
474,1247,5.0
448,112460,2.5
380,8665,3.0
606,1320,3.0
274,3264,2.0
606,4615,4.0
414,127108,5.0
414,38886,4.0
599,8984,2.5
68,39,4.0
599,1059,3.0
448,541,4.0
474,905,5.0
380,780,4.0
288,4994,3.5
606,1210,4.5
599,69849,2.5
414,318,5.0
474,1976,0.5
610,90866,3.5
414,62374,4.0
68,52973,5.0
610,66097,4.0
474,5297,3.0
610,113565,4.0
414,487,2.0
414,4091,3.0
414,143385,4.0
448,4128,4.0
448,619,1.0
414,1445,2.0
610,80846,3.0
474,33903,3.5
274,832,3.5
68,4776,4.5
448,142536,2.0
606,412,3.5
474,6669,4.0
606,2313,4.0
380,6707,4.0
380,500,4.0
610,37729,3.5
380,1589,5.0
599,6932,2.5
414,6510,3.0
274,61132,3.5
288,3863,3.0
414,3616,2.0
474,3255,3.5
414,2396,5.0
474,1580,4.5
610,106782,4.5
448,78034,3.5
274,1031,4.0
474,938,2.5
380,51077,3.0
414,3328,4.0
274,3977,2.0
474,8530,4.0
68,2288,3.0
414,111364,3.0
68,141,3.0
610,81229,3.0
414,2313,4.0
68,51255,4.0
380,2529,5.0
414,2889,4.0
448,84615,2.5
610,5010,4.5
610,3617,3.5
599,1006,2.0
274,5219,4.0
414,174,1.0
474,4912,3.0
610,2879,4.0
474,527,5.0
380,6979,3.0
474,4521,3.0
606,1339,3.0
414,2125,3.0
414,65130,4.0
380,3564,2.0
414,3524,2.0
380,172497,4.0
606,3681,4.0
448,69069,3.0
599,51077,2.5
599,376,2.5
274,2273,2.5
380,2423,4.0
68,53125,4.5
380,94160,3.0
380,88140,5.0
610,61240,5.0
274,4143,3.5
599,42725,2.5
414,49278,2.0
448,98836,2.0
288,1617,4.5
599,809,1.5
606,1230,4.5
474,4024,2.5
68,2490,3.0
606,47261,3.0
448,2794,3.0
68,55765,3.5
474,3341,4.0
474,3536,4.5
288,6629,3.0
610,114044,3.5
610,4370,3.5
599,7366,2.5
414,3361,4.0
288,8636,4.5
474,5375,3.0
414,37739,3.5
68,1222,2.5
474,6376,2.5
448,7319,3.0
474,1983,2.0
606,1172,4.0
448,80463,4.0
610,147662,3.0
68,832,3.5
68,4995,3.5
380,5621,3.0
414,2787,3.0
68,2890,3.0
448,5548,3.0
599,1426,1.0
448,86028,2.0
474,6552,4.0
380,160438,3.0
274,3917,3.5
610,80219,3.0
610,52281,4.0
606,4359,4.0
68,256,1.5
274,37720,1.5
599,1883,4.0
610,3948,4.0
448,32031,3.5
414,1721,4.0
68,6754,3.5
599,1769,2.5
610,968,4.0
414,6582,3.5
414,44665,4.0
414,3766,2.0
606,62999,3.0
610,81562,4.0
414,3040,4.0
599,588,3.0
414,1282,5.0
606,1409,2.5
448,78469,2.5
474,7757,3.0
414,2792,2.0
599,2247,3.0
414,3893,3.0
610,33794,4.0
610,16,4.5
274,2004,4.0
448,1276,5.0
474,6945,3.5
448,102481,3.0
288,1307,4.5
610,39801,3.5
380,1347,5.0
288,60514,2.5
599,6659,3.0
474,53953,3.5
380,1499,2.0
448,78893,1.0
414,2402,3.0
68,56251,4.0
380,46335,1.0
274,8985,2.0
380,99114,4.0
606,236,3.5
274,4679,3.0
599,88744,3.0
606,3262,3.5
274,2641,3.0
474,31116,4.0
414,782,2.0
448,1010,4.0
599,80219,3.0
599,129397,2.0
606,54272,3.5
414,5137,5.0
474,2006,4.0
606,69644,4.0
610,4367,2.0
599,5768,3.0
599,1663,2.5
380,45431,4.0
599,104,2.5
274,551,3.0
274,4544,3.5
414,40614,4.0
414,7373,3.5
474,8366,4.0
414,95510,3.5
599,4027,3.5
68,5553,3.0
606,928,4.5
610,1054,2.0
380,6218,4.0
380,52722,3.0
414,71518,4.0
274,780,3.5
474,2941,4.0
606,4975,3.5
414,4367,2.0
380,839,2.0
380,176935,2.0
380,95858,4.0
610,27808,3.5
414,3063,2.0
448,63113,3.5
610,34534,3.0
610,97913,4.0
414,1379,3.0
599,2642,1.5
288,2526,2.0
448,4369,2.0
414,7444,3.0
599,4359,1.5
599,6774,2.5
448,106491,2.0
414,4974,3.0
448,68659,3.0
414,161582,5.0
474,6535,2.0
599,4441,4.0
274,56715,3.5
414,155,2.0
274,64231,3.0
414,4290,2.0
414,3300,4.0
599,27074,1.5
380,2080,3.0
610,44195,3.5
599,60069,4.0
288,4370,3.0
610,34437,4.0
606,1214,4.0
448,47,4.0
288,47950,3.5
380,364,5.0
610,4144,3.5
380,172875,5.0
68,5872,3.5
474,1902,4.0
288,4865,3.5
474,930,4.0
414,5291,4.0
474,7211,3.5
380,34405,5.0
274,54648,2.0
448,5621,2.5
380,5094,3.0
610,110591,4.5
274,4148,3.0
474,2146,3.0
474,4564,2.0
448,2524,5.0
474,6163,4.5
448,3257,1.0
414,6297,3.5
474,8617,3.0
274,56012,3.5
610,63276,3.5
474,6,3.0
414,7451,4.0
610,4721,1.0
474,3448,3.0
414,457,5.0
599,5303,4.0
448,5952,4.0
474,2571,4.5
474,420,1.0
380,3081,4.0
288,2458,3.0
414,27,2.0
474,293,3.5
474,1411,4.0
274,2496,3.5
606,3147,3.5
599,6287,1.5
414,122882,5.0
380,104457,3.0
448,116977,1.5
448,159193,3.0
448,101577,1.0
274,5445,3.5
448,1213,5.0
606,7579,5.0
414,2096,4.0
414,65,2.0
599,96004,4.5
610,4876,2.5
414,1729,3.0
448,6296,4.0
414,3708,3.0
288,1375,3.5
474,3471,3.5
610,6287,3.0
448,4124,1.0
380,95497,4.0
448,81782,3.0
414,8958,4.0
610,37733,4.0
610,148626,4.0
599,1952,2.5
448,102407,3.5
606,4572,2.0
474,45720,3.5
599,4544,3.0
414,6216,4.0
414,1204,5.0
414,1777,4.0
288,4000,3.0
474,3259,2.5
606,6832,3.5
414,5023,4.0
288,3354,2.0
274,5528,3.5
414,58295,3.5
274,653,3.0
380,7454,3.0
380,1210,5.0
288,2035,3.0
448,127194,2.0
610,5463,2.5
380,1515,3.0
448,141004,2.0
448,82852,2.0
599,508,3.0
599,70,3.5
599,26947,2.5
380,140956,3.0
610,5959,3.5
474,6313,2.0
414,1918,2.0
448,33004,3.0
68,648,4.0
606,4552,3.5
606,6564,2.0
599,2734,2.5
414,6552,3.5
274,2901,3.0
448,2243,4.0
448,1461,2.0
448,53996,2.0
599,4506,3.0
599,160,2.5
414,835,3.0
599,1801,2.5
68,1120,3.5
474,2707,3.0
610,32,4.5
599,4105,3.0
448,2383,2.0
474,1873,3.5
610,4901,3.5
414,458,3.0
599,1719,3.5
414,1442,4.0
606,898,5.0
414,89492,4.5
414,5791,3.0
448,2126,2.0
414,2986,2.0
274,31685,3.5
606,3528,4.0
68,91094,3.0
606,58783,2.5
68,67255,4.5
380,88744,5.0
599,168608,3.0
68,2046,3.0
474,6412,3.5
448,3578,4.0
414,1438,2.0
380,6534,3.0
606,2819,4.0
414,1043,2.0
599,91981,2.5
380,2294,4.0
414,50923,2.5
414,2473,3.0
380,91485,3.0
448,119145,3.5
68,3786,1.0
610,140267,4.0
610,1196,5.0
610,6874,4.5
68,68157,4.5
599,673,2.5
599,3361,3.0
606,899,4.0
474,515,5.0
68,5254,3.5
474,3386,4.0
599,94122,2.0
448,95583,2.5
448,160438,2.0
288,1711,2.0
274,6874,5.0
599,38061,3.5
380,1221,5.0
474,8833,3.5
599,3997,0.5
474,2970,3.0
414,5945,4.0
474,3599,3.5
274,27831,4.0
448,5151,3.0
606,53127,3.5
380,5618,5.0
274,2355,3.5
414,6169,2.0
414,337,4.0
68,47999,4.5
599,3952,2.0
274,74685,3.5
414,2282,3.0
606,157,4.0
414,5878,4.0
414,6934,4.0
599,4205,2.0
610,27317,4.0
606,56174,2.5
474,8191,4.0
474,53024,4.0
474,524,2.5
274,53519,1.5
448,157407,1.5
414,1454,3.0
448,6659,2.5
448,5942,2.5
474,6502,4.5
274,4974,3.5
474,2405,3.0
448,95508,3.5
414,91542,3.5
448,2014,2.0
599,47099,2.5
448,146730,2.0
414,165549,4.5
68,93326,3.5
474,3739,3.5
599,3468,4.5
599,102590,3.0
68,3534,2.5
414,5387,2.5
274,3744,2.0
380,40148,2.0
474,1178,3.5
610,3897,5.0
68,52435,3.5
414,4666,3.0
599,48780,3.0
448,59315,4.0
448,2375,3.0
414,4815,3.0
606,3676,3.5
448,60072,2.0
606,46,4.0
610,1967,5.0
380,3697,4.0
274,50800,3.0
610,51662,4.0
610,112852,4.5
68,111362,3.0
380,7143,4.0
610,76251,3.5
68,2470,3.5
380,112852,5.0
288,3753,2.0
448,72694,2.0
380,5574,4.0
380,2321,4.0
414,380,4.0
474,37741,4.5
606,5304,4.0
414,3999,2.0
414,4488,4.0
414,196,3.0
606,5459,2.0
68,7451,3.5
599,453,2.0
448,104076,1.5
599,4125,0.5
610,3889,3.0
599,115617,2.0
414,4640,3.0
274,2694,3.5
288,1391,4.0
414,81932,4.5
474,3545,3.5
68,3489,4.0
448,32,2.0
414,2989,3.0
606,2387,3.0
474,4700,3.5
448,2779,3.0
274,223,4.0
414,3051,3.0
606,2312,4.0
380,43836,3.0
380,179119,4.0
606,1156,3.5
606,30850,3.0
448,151745,0.5
414,45672,2.5
474,2111,3.0
68,7373,3.5
288,2948,3.0
610,4816,4.0
414,48043,4.0
448,59615,2.0
610,50,4.0
448,65135,3.0
610,3968,2.5
474,1104,4.0
599,168,1.5
599,88697,2.5
380,1270,5.0
68,4855,2.5
414,7090,4.0
606,6618,4.0
414,3788,3.5
606,3707,3.0
380,2640,4.0
380,3355,2.0
414,4125,1.0
610,7324,3.0
599,3412,3.0
599,91653,2.5
610,46965,2.0
606,627,3.5
380,2394,5.0
274,2354,2.5
448,6798,3.0
414,2007,2.0
274,3949,4.5
610,3986,2.5
448,62849,3.0
68,485,2.5
599,2582,2.5
599,44199,2.5
68,8665,3.5
68,2338,3.0
474,3441,3.0
380,43560,3.0
414,5663,3.5
414,5292,5.0
448,92198,2.0
414,15,2.0
414,5015,4.0
474,6953,3.5
414,252,3.0
610,7367,3.5
414,5108,3.5
414,7149,2.0
414,6718,2.5
599,7027,2.5
414,11,5.0
610,8840,1.0
474,6776,4.5
448,151653,1.5
474,32584,4.0
414,5068,4.0
380,1015,4.0
606,4886,4.0
599,322,3.5
274,3552,4.0
274,562,3.5
606,2948,4.0
599,3476,4.0
610,4881,3.5
380,2353,3.0
380,2542,3.0
474,4035,3.0
606,4383,4.0
474,670,4.5
414,292,3.0
448,151501,1.5
448,6618,4.0
380,1983,3.0
414,694,3.0
288,2719,2.0
474,6370,2.5
274,86332,2.0
288,2312,3.0
380,94777,5.0
474,47950,3.5
606,3289,4.5
448,33493,3.5
414,91690,4.0
599,1647,2.5
288,551,4.0
610,8526,3.0
68,55282,4.0
606,25833,4.0
610,60074,3.0
380,3272,4.0
610,86644,4.5
274,1253,4.0
448,96616,1.5
610,59103,3.0
448,96861,1.0
380,1583,3.0
599,45183,3.0
448,122490,1.5
474,4130,1.5
606,1859,3.5
414,1172,4.0
288,2241,2.0
599,3440,2.5
606,27846,3.0
288,923,3.5
448,8644,3.0
599,4007,3.0
414,61323,3.5
414,96610,4.5
414,1394,5.0
474,7156,4.0
288,1025,2.0
288,1674,4.0
68,79091,3.0
274,1438,3.5
606,2436,3.5
274,519,3.0
414,5064,4.0
599,2162,2.0
606,605,3.0
380,90746,4.0
599,6979,2.5
414,3949,4.0
474,6407,2.0
414,1242,4.0
474,5799,3.5
414,1517,5.0
414,408,2.0
474,7012,3.0
610,48043,4.0
68,1994,2.5
599,44731,0.5
414,4887,2.0
599,191,1.5
610,111362,4.0
474,277,2.0
380,7482,4.0
474,7058,3.5
610,3745,3.0
288,4720,3.0
448,118997,2.5
599,2986,4.0
380,1213,5.0
448,140928,3.0
448,5478,2.5
474,4333,4.0
606,2081,3.0
414,6367,4.0
474,8950,4.0
606,6070,4.0
274,34162,2.5
474,8665,3.5
599,69481,3.0
274,260,3.0
274,3918,3.5
474,7301,3.5
599,57499,3.0
414,1047,2.0
380,6695,3.0
474,8542,3.5
474,1066,4.0
474,954,4.5
474,4033,3.0
599,71535,3.0
448,103502,1.5
610,6872,1.0
448,5500,4.0
448,120635,1.0
68,56339,3.5
610,118082,3.5
448,1193,5.0
474,1171,4.0
380,4886,5.0
599,139644,3.0
606,3094,4.0
606,2470,2.5
599,3107,3.0
414,168612,4.0
288,3507,3.5
414,4040,1.0
380,5679,3.0
68,292,2.5
474,1350,4.0
448,5540,4.0
448,8136,0.5
414,2490,3.0
380,104141,3.0
606,1271,4.5
599,342,2.5
288,1198,5.0
274,2572,3.0
68,58078,3.0
68,152081,3.0
474,3948,3.5
68,1500,2.5
448,1288,5.0
599,1687,1.0
599,2836,2.0
606,2321,4.0
380,1321,5.0
448,2657,4.0
448,99846,3.0
414,2081,4.0
599,7720,0.5
274,48774,3.5
274,1862,3.0
474,3135,4.0
606,3953,3.0
380,31696,4.0
414,1399,3.0
610,136864,3.5
599,4881,3.0
274,1193,4.5
380,2840,3.0
474,8341,3.5
448,6764,2.5
274,66783,3.0
274,4034,4.0
380,6,5.0
448,69604,3.0
448,70286,3.5
448,4397,3.0
414,67923,3.0
610,48516,5.0
474,17,5.0
606,6786,4.0
606,1184,4.5
474,52975,3.5
414,5461,2.5
474,6852,3.5
599,43677,2.0
610,4378,4.0
274,648,3.5
288,161,3.0
448,84696,4.0
474,3307,4.5
599,128736,3.5
414,5902,5.0
414,5620,2.0
288,7619,3.5
448,82854,1.5
448,60126,3.0
288,2613,1.0
606,1399,4.0
474,8774,3.5
474,25841,4.0
474,36276,3.5
380,103253,3.0
606,7121,4.0
448,6365,1.5
380,99910,3.0
414,1291,4.0
474,2517,1.0
414,98961,4.0
448,165075,2.5
448,90890,2.0
606,961,4.0
414,1012,4.0
606,911,4.5
599,4477,1.5
68,57669,4.0
599,370,2.5
288,1982,4.0
599,5450,2.0
448,6377,3.5
474,6912,3.5
68,94864,3.0
448,3268,1.0
606,3259,3.5
288,3633,3.0
474,2186,4.5
288,2716,3.0
606,2657,4.0
68,52287,2.0
414,4343,2.0
68,64839,4.0
610,72378,3.0
414,8641,3.0
599,1993,0.5
414,7376,3.5
288,1957,4.0
274,1592,2.5
414,1407,4.0
380,6014,2.0
68,653,4.0
414,7160,3.0
474,3987,3.0
448,5009,2.5
474,4347,4.0
610,4011,4.5
606,7460,4.0
610,36519,3.5
414,6709,4.0
274,2717,3.0
606,7323,4.5
606,47629,4.0
599,75947,2.0
606,3000,5.0
288,1193,5.0
414,54281,3.5
474,2374,2.5
414,3019,4.0
599,27124,2.0
414,90405,3.5
610,73876,4.0
606,1204,4.0
380,82461,3.0
448,2421,2.0
380,87232,5.0
68,2109,3.0
68,74668,4.0
68,1302,3.0
448,7007,3.5
380,60684,3.0
414,5083,3.0
448,107945,2.0
606,7018,3.5
288,1012,3.5
274,5151,2.5
610,26498,3.0
288,5528,4.0
606,7089,4.0
448,103221,2.5
599,4386,1.0
414,1016,3.0
414,106918,5.0
599,1960,3.5
414,1375,3.0
606,67255,4.0
606,2541,4.0
414,7450,2.5
448,82093,1.5
474,1088,3.5
474,491,2.0
599,59315,3.0
448,163,3.5
448,4993,4.0
599,5146,1.5
599,135456,3.5
606,2788,4.0
474,1449,4.0
599,179817,3.0
599,5080,2.0
68,6193,3.5
414,80463,4.0
68,3210,3.0
448,69526,1.0
599,1711,3.5
448,92048,2.5
474,21,4.0
380,4531,3.0
414,3702,4.0
414,2826,3.0
610,2628,3.0
448,3593,1.0
288,4880,2.0
610,3578,5.0
274,5064,3.5
68,2985,3.0
606,781,4.5
448,106883,1.5
414,4602,3.0
414,176423,4.0
606,307,4.5
599,4254,0.5
274,59604,3.5
414,5388,3.0
610,80162,2.5
474,2245,3.0
474,592,4.0
606,2283,3.0
274,2539,3.0
414,1194,3.0
414,115149,4.0
448,73017,4.0
599,3007,3.5
474,42418,4.0
474,2746,2.0
599,6791,3.5
380,2921,4.0
414,45499,3.5
380,3839,2.0
380,5418,4.0
599,4200,2.0
448,2523,2.0
599,4440,2.5
414,2375,3.0
606,50,4.5
414,2416,4.0
274,3271,3.5
414,207,3.0
380,367,5.0
474,26,3.5
68,1885,2.5
68,2707,2.5
599,4776,3.0
414,466,2.0
610,5528,4.0
68,4068,2.0
599,1219,3.0
448,95744,2.5
610,26169,5.0
474,116,3.5
606,41566,3.5
474,986,4.0
288,27788,3.0
606,44022,4.0
414,866,5.0
414,3948,3.0
68,1954,3.5
414,142509,3.0
380,115617,5.0
599,1694,3.0
380,4438,3.0
448,671,5.0
448,6427,4.0
599,51080,2.0
274,6250,3.5
414,3997,2.0
474,1960,4.0
610,61289,3.0
288,2450,1.0
380,2402,4.0
380,1215,5.0
474,1674,4.0
448,135536,3.0
448,2770,4.0
474,6335,3.0
414,76093,4.5
474,4998,3.5
448,3754,1.0
448,2302,3.0
414,60141,2.5
599,69757,2.5
414,4161,3.0
474,4055,3.0
474,2409,3.0
599,2439,2.5
414,386,3.0
414,1213,5.0
474,2100,4.0
288,3060,4.0
274,163,3.5
610,43679,3.5
599,18,3.0
606,6711,4.0
448,5356,0.5
414,597,3.0
414,1234,5.0
414,80126,4.0
474,5446,4.5
414,2513,2.0
599,4519,2.5
414,6162,3.5
68,2478,4.0
610,1097,4.5
448,663,3.0
448,585,4.0
474,6327,3.5
448,93766,1.5
599,73854,3.0
380,26776,4.0
274,59022,4.0
606,140,3.0
288,2286,2.0
414,2643,2.0
474,25,3.5
68,3861,3.0
414,3006,4.0
414,1569,4.0
414,1884,4.0
448,46062,3.5
274,3235,3.5
474,2997,3.5
599,2119,1.0
380,36533,3.0
599,5959,2.5
610,94867,3.5
599,1488,2.5
414,3802,2.0
68,562,2.5
474,5944,3.5
606,5816,4.0
68,70293,4.0
68,2108,3.0
288,3481,3.0
380,108945,3.0
448,103235,3.5
606,5952,4.5
274,62,3.0
474,2300,4.5
448,2997,4.0
274,51662,4.0
68,3034,3.0
599,3271,2.5
380,2105,3.0
610,89072,4.0
610,55492,4.0
274,1282,3.5
414,361,2.0
606,7,2.5
474,2496,3.0
288,4148,2.0
68,6942,4.5
610,6290,3.0
599,1090,3.5
474,2973,3.5
448,30707,4.5
448,145150,3.0
380,2997,4.0
474,5379,4.5
288,60126,3.5
606,4085,2.5
474,8507,4.0
606,95105,2.5
599,3235,2.5
380,53996,3.0
414,27773,4.5
380,143355,3.0
448,1432,2.0
599,59336,3.0
474,2134,3.0
448,119655,1.0
414,3169,4.0
610,8860,3.0
448,91126,3.5
599,95497,3.5
599,1357,3.0
414,1722,3.0
288,2384,3.5
380,5903,5.0
414,60069,4.5
288,2872,3.0
474,3261,3.5
448,97225,2.5
606,1916,3.0
68,2567,2.5
288,2105,3.0
414,1922,3.0
414,765,2.0
610,5669,4.0
380,4232,3.0
474,830,2.0
599,2012,1.5
606,1994,2.5
474,1676,2.0
288,337,3.5
414,1187,2.0
274,61026,3.5
599,393,2.5
68,2413,3.0
448,74795,3.0
68,2018,3.0
606,4921,4.0
274,2916,3.5
610,86880,3.0
288,42007,3.0
474,1380,4.0
610,5065,3.0
274,3994,3.5
68,2082,3.0
288,1135,3.0
448,3760,2.5
599,93208,2.0
274,2328,4.5
380,86892,4.0
599,4587,1.5
448,136020,3.0
414,6281,2.5
274,3948,3.5
380,6664,5.0
474,1082,3.5
68,2539,2.0
68,1214,2.0
380,1200,5.0
414,913,4.0
288,3499,4.0
68,4372,3.0
68,551,2.0
474,2664,4.0
610,6383,2.5
274,1588,2.0
599,3421,2.5
68,60950,3.0
448,3052,4.0
414,32116,2.5
288,1974,1.0
414,122906,4.0
448,34520,2.0
68,531,2.5
274,5218,3.5
599,3354,1.5
474,593,4.5
68,455,2.0
606,1527,4.0
414,1895,4.0
448,104906,2.5
474,3609,3.5
448,3072,3.0
448,109864,2.0
380,6350,5.0
474,8492,3.5
606,27744,4.5
599,3250,2.0
68,1625,2.0
68,3553,2.0
380,100498,2.0
414,4994,4.0
610,112623,4.5
414,47122,2.0
610,380,5.0
599,2161,4.0
274,7153,3.0
274,8814,3.0
68,2700,2.0
274,1863,3.0
288,2460,3.0
288,1126,2.0
474,5293,3.5
68,2716,2.0
414,94,5.0
68,46965,3.5
610,319,3.5
68,44709,4.0
474,337,4.0
68,8622,3.0
380,118696,3.0
288,2194,3.0
610,52458,3.0
414,2404,2.0
380,1769,3.0
274,6707,4.0
380,2716,5.0
414,2890,5.0
274,1982,3.0
610,3552,3.0
599,74095,2.5
474,953,3.5
414,6574,1.0
610,4958,3.5
380,5299,4.0
414,524,5.0
599,32442,2.5
474,588,4.0
606,7361,4.0
599,26631,3.0
606,897,3.5
274,6774,3.5
610,42723,4.0
610,3967,4.5
599,3703,5.0
288,4016,4.0
599,55116,2.5
474,7479,4.0
414,188,4.0
610,44665,3.0
448,4732,1.5
599,3040,2.0
474,3210,2.0
606,4529,4.0
599,4039,2.5
599,72226,3.0
414,2014,3.0
610,84772,3.5
380,54259,5.0
288,647,3.0
599,8361,1.5
474,928,5.0
474,1975,2.0
474,6090,3.5
